,proximity1,proximity2,proximity3,proximity4,proximity5,proximity6,proximity7,proximity8,proximity9,proximity10,proximity11,proximity12,proximity13,proximity14,proximity15,proximity16,proximity17,proximity18
1811,23660576,23914048,23628240,23708736,23690096,23804432,23926064,23784192,23516016,23705952,23888016,23853328,24008000,23839664,23522992,23769536,23867344,23546784
1812,23660816,23914048,23628240,23708736,23689824,23804432,23926064,23784192,23516016,23705952,23888864,23853328,24008000,23839664,23522992,23769536,23867344,23546784
1813,23660816,23914048,23628240,23708736,23689824,23804432,23926064,23784192,23516016,23705952,23888864,23853328,24008000,23839664,23522992,23769536,23867344,23546784
1814,23660816,23914048,23628240,23708736,23689824,23804432,23926064,23784192,23516016,23705952,23888864,23853328,24008000,23839664,23522992,23769536,23867344,23546784
1815,23660816,23914048,23628240,23708736,23689824,23804432,23926064,23784192,23516016,23705952,23888864,23853328,24008000,23839664,23522992,23769536,23867344,23546784
1816,23660816,23914048,23628240,23708736,23689824,23804432,23926064,23784192,23516016,23705952,23888864,23853328,24008000,23839664,23522992,23769536,23867344,23546784
1817,23660816,23914048,23628240,23708736,23689824,23804432,23926064,23784192,23516016,23705952,23888864,23853328,24008000,23839968,23522992,23769760,23867344,23546784
1818,23660816,23914048,23628240,23708736,23689824,23804432,23926064,23784192,23516016,23705952,23888864,23853328,24008000,23839968,23522992,23769760,23867344,23546864
1819,23660816,23914048,23628240,23708320,23689824,23804432,23926064,23784464,23516016,23706544,23888864,23853328,24008000,23839968,23522992,23769760,23867344,23546864
1820,23660816,23914048,23628240,23708320,23689824,23804976,23926064,23784464,23516016,23706544,23888864,23853392,24008000,23839968,23522992,23769760,23867344,23546864
1821,23660816,23914720,23628240,23708320,23689824,23804976,23926064,23784464,23516016,23706544,23888864,23853392,24008000,23839968,23522992,23769760,23867344,23546864
1822,23660816,23914720,23628240,23708320,23689824,23804976,23926064,23784464,23516016,23706544,23888864,23853392,24008000,23839968,23522992,23769760,23867344,23546864
1823,23660816,23914720,23628240,23708320,23689824,23804976,23926064,23784464,23516016,23706544,23888864,23853392,24008000,23839968,23522992,23769760,23867344,23546864
1824,23660816,23914720,23628240,23708320,23689824,23804976,23926064,23784464,23516016,23706544,23888864,23853392,24008000,23839968,23522992,23769760,23867344,23546864
1825,23660816,23914720,23628240,23708320,23689824,23804976,23926064,23784464,23516016,23706544,23888864,23853392,24009200,23839968,23523472,23769760,23867344,23546864
1826,23660816,23914720,23628240,23708320,23689824,23804976,23926064,23784464,23516016,23706544,23888864,23853392,24009200,23839968,23523472,23769760,23867632,23546864
1827,23660816,23914720,23628592,23708320,23689824,23804976,23926112,23784464,23516016,23706544,23888864,23853392,24009200,23839968,23523472,23769760,23867632,23546864
1828,23660816,23914720,23628592,23708320,23690144,23804976,23926112,23784464,23515808,23706544,23888864,23853392,24009200,23839968,23523472,23769760,23867632,23546864
1829,23661360,23914720,23628592,23708320,23690144,23804976,23926112,23784464,23515808,23706544,23889088,23853392,24009200,23839968,23523472,23769760,23867632,23546864
1830,23661360,23914720,23628592,23708320,23690144,23804976,23926112,23784464,23515808,23706544,23889088,23853392,24009200,23839968,23523472,23769760,23867632,23546864
1831,23661360,23914720,23628592,23708320,23690144,23804976,23926112,23784464,23515808,23706544,23889088,23853392,24009200,23839968,23523472,23769760,23867632,23546864
1832,23661360,23914720,23628592,23708320,23690144,23804976,23926112,23784464,23515808,23706544,23889088,23853392,24009200,23839968,23523472,23769760,23867632,23546864
1833,23661360,23914720,23628592,23708320,23690144,23804976,23926112,23784464,23515808,23706544,23889088,23853392,24009200,23839968,23523472,23770432,23867632,23546864
1834,23661360,23914720,23628592,23708320,23690144,23804976,23926112,23784464,23515808,23706544,23889088,23853392,24009200,23840304,23523472,23770432,23867632,23546864
1835,23661360,23914720,23628592,23708832,23690144,23804976,23926112,23784592,23515808,23706544,23889088,23853392,24009200,23840304,23523472,23770432,23867632,23546896
1836,23661360,23914720,23628592,23708832,23690144,23804976,23926112,23784592,23515808,23706816,23889088,23853392,24009200,23840304,23523472,23770432,23867632,23546896
1837,23661360,23915216,23628592,23708832,23690144,23805120,23926112,23784592,23515808,23706816,23889088,23853888,24009200,23840304,23523472,23770432,23867632,23546896
1838,23661360,23915216,23628592,23708832,23690144,23805120,23926112,23784592,23515808,23706816,23889088,23853888,24009200,23840304,23523472,23770432,23867632,23546896
1839,23661360,23915216,23628592,23708832,23690144,23805120,23926112,23784592,23515808,23706816,23889088,23853888,24009200,23840304,23523472,23770432,23867632,23546896
1840,23661360,23915216,23628592,23708832,23690144,23805120,23926112,23784592,23515808,23706816,23889088,23853888,24009200,23840304,23523472,23770432,23867632,23546896
1841,23661360,23915216,23628592,23708832,23690144,23805120,23926112,23784592,23515808,23706816,23889088,23853888,24009200,23840304,23523472,23770432,23867632,23546896
1842,23661360,23915216,23628592,23708832,23690144,23805120,23926112,23784592,23515808,23706816,23889088,23853888,24010128,23840304,23523952,23770432,23867632,23546896
1843,23661360,23915216,23628592,23708832,23690144,23805120,23926112,23784592,23515808,23706816,23889088,23853888,24010128,23840304,23523952,23770432,23868576,23546896
1844,23661360,23915216,23629440,23708832,23690144,23805120,23926000,23784592,23515872,23706816,23889088,23853888,24010128,23840304,23523952,23770432,23868576,23546896
1845,23662000,23915216,23629440,23708832,23690656,23805120,23926000,23784592,23515872,23706816,23889424,23853888,24010128,23840304,23523952,23770432,23868576,23546896
1846,23662000,23915216,23629440,23708832,23690656,23805120,23926000,23784592,23515872,23706816,23889424,23853888,24010128,23840304,23523952,23770432,23868576,23546896
1847,23662000,23915216,23629440,23708832,23690656,23805120,23926000,23784592,23515872,23706816,23889424,23853888,24010128,23840304,23523952,23770432,23868576,23546896
1848,23662000,23915216,23629440,23708832,23690656,23805120,23926000,23784592,23515872,23706816,23889424,23853888,24010128,23840304,23523952,23770432,23868576,23546896
1849,23662000,23915216,23629440,23708832,23690656,23805120,23926000,23784592,23515872,23706816,23889424,23853888,24010128,23840304,23523952,23770432,23868576,23546896
1850,23662000,23915216,23629440,23708832,23690656,23805120,23926000,23784592,23515872,23706816,23889424,23853888,24010128,23841728,23523952,23770944,23868576,23546896
1851,23662000,23915216,23629440,23708832,23690656,23805120,23926000,23784592,23515872,23706816,23889424,23853888,24010128,23841728,23523952,23770944,23868576,23546896
1852,23662000,23915216,23629440,23710608,23690656,23805120,23926000,23784592,23515872,23707680,23889424,23853888,24010128,23841728,23523952,23770944,23868576,23546928
1853,23662000,23915216,23629440,23710608,23690656,23806800,23926000,23785216,23515872,23707680,23889424,23854176,24010128,23841728,23523952,23770944,23868576,23546928
1854,23662000,23917616,23629440,23710608,23690656,23806800,23926000,23785216,23515872,23707680,23889424,23854176,24010128,23841728,23523952,23770944,23868576,23546928
1855,23662000,23917616,23629440,23710608,23690656,23806800,23926000,23785216,23515872,23707680,23889424,23854176,24010128,23841728,23523952,23770944,23868576,23546928
1856,23662000,23917616,23629440,23710608,23690656,23806800,23926000,23785216,23515872,23707680,23889424,23854176,24010128,23841728,23523952,23770944,23868576,23546928
1857,23662000,23917616,23629440,23710608,23690656,23806800,23926000,23785216,23515872,23707680,23889424,23854176,24010128,23841728,23523952,23770944,23868576,23546928
1858,23662000,23917616,23629440,23710608,23690656,23806800,23926000,23785216,23515872,23707680,23889424,23854176,24010128,23841728,23523952,23770944,23868576,23546928
1859,23662000,23917616,23629440,23710608,23690656,23806800,23926000,23785216,23515872,23707680,23889424,23854176,24012544,23841728,23524480,23770944,23868576,23546928
1860,23662000,23917616,23632144,23710608,23690656,23806800,23926000,23785216,23515872,23707680,23889424,23854176,24012544,23841728,23524480,23770944,23868768,23546928
1861,23662000,23917616,23632144,23710608,23690656,23806800,23927824,23785216,23517024,23707680,23889424,23854176,24012544,23841728,23524480,23770944,23868768,23546928
1862,23663520,23917616,23632144,23710608,23694848,23806800,23927824,23785216,23517024,23707680,23889952,23854176,24012544,23841728,23524480,23770944,23868768,23546928
1863,23663520,23917616,23632144,23710608,23694848,23806800,23927824,23785216,23517024,23707680,23889952,23854176,24012544,23841728,23524480,23770944,23868768,23546928
1864,23663520,23917616,23632144,23710608,23694848,23806800,23927824,23785216,23517024,23707680,23889952,23854176,24012544,23841728,23524480,23770944,23868768,23546928
1865,23663520,23917616,23632144,23710608,23694848,23806800,23927824,23785216,23517024,23707680,23889952,23854176,24012544,23841728,23524480,23770944,23868768,23546928
1866,23663520,23917616,23632144,23710608,23694848,23806800,23927824,23785216,23517024,23707680,23889952,23854176,24012544,23841728,23524480,23770944,23868768,23546928
1867,23663520,23917616,23632144,23710608,23694848,23806800,23927824,23785216,23517024,23707680,23889952,23854176,24012544,23843312,23524480,23771536,23868768,23546928
1868,23663520,23917616,23632144,23713840,23694848,23806800,23927824,23785216,23517024,23707680,23889952,23854176,24012544,23843312,23524480,23771536,23868768,23546864
1869,23663520,23917616,23632144,23713840,23694848,23806800,23927824,23786496,23517024,23708688,23889952,23854176,24012544,23843312,23524480,23771536,23868768,23546864
1870,23663520,23920608,23632144,23713840,23694848,23809344,23927824,23786496,23517024,23708688,23889952,23854464,24012544,23843312,23524480,23771536,23868768,23546864
1871,23663520,23920608,23632144,23713840,23694848,23809344,23927824,23786496,23517024,23708688,23889952,23854464,24012544,23843312,23524480,23771536,23868768,23546864
1872,23663520,23920608,23632144,23713840,23694848,23809344,23927824,23786496,23517024,23708688,23889952,23854464,24012544,23843312,23524480,23771536,23868768,23546864
1873,23663520,23920608,23632144,23713840,23694848,23809344,23927824,23786496,23517024,23708688,23889952,23854464,24012544,23843312,23524480,23771536,23868768,23546864
1874,23663520,23920608,23632144,23713840,23694848,23809344,23927824,23786496,23517024,23708688,23889952,23854464,24012544,23843312,23524480,23771536,23868768,23546864
1875,23663520,23920608,23632144,23713840,23694848,23809344,23927824,23786496,23517024,23708688,23889952,23854464,24014720,23843312,23524912,23771536,23868768,23546864
1876,23663520,23920608,23632144,23713840,23694848,23809344,23927824,23786496,23517024,23708688,23889952,23854464,24014720,23843312,23524912,23771536,23869200,23546864
1877,23663520,23920608,23634448,23713840,23694848,23809344,23929280,23786496,23517024,23708688,23889952,23854464,24014720,23843312,23524912,23771536,23869200,23546864
1878,23663520,23920608,23634448,23713840,23697872,23809344,23929280,23786496,23517504,23708688,23889952,23854464,24014720,23843312,23524912,23771536,23869200,23546864
1879,23664672,23920608,23634448,23713840,23697872,23809344,23929280,23786496,23517504,23708688,23890176,23854464,24014720,23843312,23524912,23771536,23869200,23546864
1880,23664672,23920608,23634448,23713840,23697872,23809344,23929280,23786496,23517504,23708688,23890176,23854464,24014720,23843312,23524912,23771536,23869200,23546864
1881,23664672,23920608,23634448,23713840,23697872,23809344,23929280,23786496,23517504,23708688,23890176,23854464,24014720,23843312,23524912,23771536,23869200,23546864
1882,23664672,23920608,23634448,23713840,23697872,23809344,23929280,23786496,23517504,23708688,23890176,23854464,24014720,23843312,23524912,23771536,23869200,23546864
1883,23664672,23920608,23634448,23713840,23697872,23809344,23929280,23786496,23517504,23708688,23890176,23854464,24014720,23843312,23524912,23771696,23869200,23546864
1884,23664672,23920608,23634448,23713840,23697872,23809344,23929280,23786496,23517504,23708688,23890176,23854464,24014720,23844432,23524912,23771696,23869200,23546864
1885,23664672,23920608,23634448,23713840,23697872,23809344,23929280,23787200,23517504,23708688,23890176,23854464,24014720,23844432,23524912,23771696,23869200,23546880
1886,23664672,23920608,23634448,23715696,23697872,23809344,23929280,23787200,23517504,23708928,23890176,23854464,24014720,23844432,23524912,23771696,23869200,23546880
1887,23664672,23922384,23634448,23715696,23697872,23810752,23929280,23787200,23517504,23708928,23890176,23854512,24014720,23844432,23524912,23771696,23869200,23546880
1888,23664672,23922384,23634448,23715696,23697872,23810752,23929280,23787200,23517504,23708928,23890176,23854512,24014720,23844432,23524912,23771696,23869200,23546880
1889,23664672,23922384,23634448,23715696,23697872,23810752,23929280,23787200,23517504,23708928,23890176,23854512,24014720,23844432,23524912,23771696,23869200,23546880
1890,23664672,23922384,23634448,23715696,23697872,23810752,23929280,23787200,23517504,23708928,23890176,23854512,24014720,23844432,23524912,23771696,23869200,23546880
1891,23664672,23922384,23634448,23715696,23697872,23810752,23929280,23787200,23517504,23708928,23890176,23854512,24014720,23844432,23524912,23771696,23869200,23546880
1892,23664672,23922384,23634448,23715696,23697872,23810752,23929280,23787200,23517504,23708928,23890176,23854512,24015536,23844432,23525008,23771696,23869200,23546880
1893,23664672,23922384,23634448,23715696,23697872,23810752,23929280,23787200,23517504,23708928,23890176,23854512,24015536,23844432,23525008,23771696,23869344,23546880
1894,23664672,23922384,23635440,23715696,23697872,23810752,23929744,23787200,23517456,23708928,23890176,23854512,24015536,23844432,23525008,23771696,23869344,23546880
1895,23665408,23922384,23635440,23715696,23699088,23810752,23929744,23787200,23517456,23708928,23890064,23854512,24015536,23844432,23525008,23771696,23869344,23546880
