,proximity1,proximity2,proximity3,proximity4,proximity5,proximity6,proximity7,proximity8,proximity9,proximity10,proximity11,proximity12,proximity13,proximity14,proximity15,proximity16,proximity17,proximity18
13351,23406800,23586480,23410560,23387360,23472016,23536128,23820128,23559440,23349792,23443888,23603728,23591280,23724560,23568736,23256704,23501856,23587456,23263344
13352,23406800,23586480,23410560,23387360,23472016,23538528,23820128,23559440,23349792,23444048,23603728,23591280,23724560,23568736,23256704,23501856,23587456,23263344
13353,23406800,23587504,23410560,23387360,23472016,23538528,23820128,23559440,23349792,23444048,23603728,23591536,23724560,23568736,23256704,23501856,23587456,23263344
13354,23406800,23587504,23410560,23387360,23472016,23538528,23820128,23559440,23349792,23444048,23603728,23591536,23724560,23568736,23256704,23501856,23587456,23263344
13355,23406800,23587504,23410560,23387360,23472016,23538528,23820128,23559440,23349792,23444048,23603728,23591536,23724560,23569360,23256704,23502192,23587456,23263344
13356,23406800,23587504,23410560,23387360,23472016,23538528,23820128,23559440,23349792,23444048,23603728,23591536,23724560,23569360,23256704,23502192,23587456,23263856
13357,23406800,23587504,23410560,23387360,23472016,23538528,23820128,23559440,23349792,23444048,23603728,23591536,23724560,23569360,23256704,23502192,23587456,23263856
13358,23406800,23587504,23410560,23387360,23472016,23538528,23820128,23559440,23349792,23444048,23603728,23591536,23724560,23569360,23256704,23502192,23587456,23263856
13359,23406800,23587504,23411600,23387360,23472016,23538528,23820128,23559440,23349792,23444048,23603728,23591536,23724560,23569360,23256704,23502192,23587456,23263856
13360,23406800,23587504,23411600,23387360,23472016,23538528,23821168,23559440,23349440,23444048,23603728,23591536,23724560,23569360,23256704,23502192,23587456,23263856
13361,23407296,23587504,23411600,23387360,23474224,23538528,23821168,23559440,23349440,23444048,23603648,23591536,23724560,23569360,23256704,23502192,23587456,23263856
13362,23407296,23587504,23411600,23387360,23474224,23538528,23821168,23559440,23349440,23444048,23603648,23591536,23724560,23569360,23256704,23502192,23587456,23263856
13363,23407296,23587504,23411600,23387360,23474224,23538528,23821168,23559440,23349440,23444048,23603648,23591536,23724992,23569360,23257024,23502192,23587456,23263856
13364,23407296,23587504,23411600,23387360,23474224,23538528,23821168,23559440,23349440,23444048,23603648,23591536,23724992,23569360,23257024,23502192,23587840,23263856
13365,23407296,23587504,23411600,23387360,23474224,23538528,23821168,23559440,23349440,23444048,23603648,23591536,23724992,23569360,23257024,23502192,23587840,23263856
13366,23407296,23587504,23411600,23387360,23474224,23538528,23821168,23559440,23349440,23444048,23603648,23591536,23724992,23569360,23257024,23502192,23587840,23263856
13367,23407296,23587504,23411600,23387360,23474224,23538528,23821168,23559440,23349440,23444048,23603648,23591536,23724992,23569360,23257024,23502192,23587840,23263856
13368,23407296,23587504,23411600,23389264,23474224,23538528,23821168,23559472,23349440,23443776,23603648,23591536,23724992,23569360,23257024,23502192,23587840,23263856
13369,23407296,23588432,23411600,23389264,23474224,23540144,23821168,23559472,23349440,23443776,23603648,23591808,23724992,23569360,23257024,23502192,23587840,23263856
13370,23407296,23588432,23411600,23389264,23474224,23540144,23821168,23559472,23349440,23443776,23603648,23591808,23724992,23569360,23257024,23502192,23587840,23263856
13371,23407296,23588432,23411600,23389264,23474224,23540144,23821168,23559472,23349440,23443776,23603648,23591808,23724992,23569808,23257024,23502528,23587840,23263856
13372,23407296,23588432,23411600,23389264,23474224,23540144,23821168,23559472,23349440,23443776,23603648,23591808,23724992,23569808,23257024,23502528,23587840,23264304
13373,23407296,23588432,23411600,23389264,23474224,23540144,23821168,23559472,23349440,23443776,23603648,23591808,23724992,23569808,23257024,23502528,23587840,23264304
13374,23407296,23588432,23411600,23389264,23474224,23540144,23821168,23559472,23349440,23443776,23603648,23591808,23724992,23569808,23257024,23502528,23587840,23264304
13375,23407296,23588432,23411600,23389264,23474224,23540144,23821168,23559472,23349440,23443776,23603648,23591808,23724992,23569808,23257024,23502528,23587840,23264304
13376,23407296,23588432,23411824,23389264,23474224,23540144,23822240,23559472,23349824,23443776,23603648,23591808,23724992,23569808,23257024,23502528,23587840,23264304
13377,23407456,23588432,23411824,23389264,23474224,23540144,23822240,23559472,23349824,23443776,23603888,23591808,23724992,23569808,23257024,23502528,23587840,23264304
13378,23407456,23588432,23411824,23389264,23476000,23540144,23822240,23559472,23349824,23443776,23603888,23591808,23724992,23569808,23257024,23502528,23587840,23264304
13379,23407456,23588432,23411824,23389264,23476000,23540144,23822240,23559472,23349824,23443776,23603888,23591808,23724992,23569808,23257312,23502528,23587840,23264304
13380,23407456,23588432,23411824,23389264,23476000,23540144,23822240,23559472,23349824,23443776,23603888,23591808,23725328,23569808,23257312,23502528,23587840,23264304
13381,23407456,23588432,23411824,23389264,23476000,23540144,23822240,23559472,23349824,23443776,23603888,23591808,23725328,23569808,23257312,23502528,23588112,23264304
13382,23407456,23588432,23411824,23389264,23476000,23540144,23822240,23559472,23349824,23443776,23603888,23591808,23725328,23569808,23257312,23502528,23588112,23264304
13383,23407456,23588432,23411824,23389264,23476000,23540144,23822240,23559472,23349824,23443776,23603888,23591808,23725328,23569808,23257312,23502528,23588112,23264304
13384,23407456,23588432,23411824,23389264,23476000,23540144,23822240,23559472,23349824,23443776,23603888,23591808,23725328,23569808,23257312,23502528,23588112,23264304
13385,23407456,23588432,23411824,23390576,23476000,23540144,23822240,23560192,23349824,23444112,23603888,23591808,23725328,23569808,23257312,23502528,23588112,23264304
13386,23407456,23589040,23411824,23390576,23476000,23541536,23822240,23560192,23349824,23444112,23603888,23592016,23725328,23569808,23257312,23502528,23588112,23264304
13387,23407456,23589040,23411824,23390576,23476000,23541536,23822240,23560192,23349824,23444112,23603888,23592016,23725328,23569808,23257312,23502528,23588112,23264304
13388,23407456,23589040,23411824,23390576,23476000,23541536,23822240,23560192,23349824,23444112,23603888,23592016,23725328,23570096,23257312,23502736,23588112,23264304
13389,23407456,23589040,23411824,23390576,23476000,23541536,23822240,23560192,23349824,23444112,23603888,23592016,23725328,23570096,23257312,23502736,23588112,23264592
13390,23407456,23589040,23411824,23390576,23476000,23541536,23822240,23560192,23349824,23444112,23603888,23592016,23725328,23570096,23257312,23502736,23588112,23264592
13391,23407456,23589040,23411824,23390576,23476000,23541536,23822240,23560192,23349824,23444112,23603888,23592016,23725328,23570096,23257312,23502736,23588112,23264592
13392,23407456,23589040,23411824,23390576,23476000,23541536,23822240,23560192,23349824,23444112,23603888,23592016,23725328,23570096,23257312,23502736,23588112,23264592
13393,23407456,23589040,23412480,23390576,23476000,23541536,23823696,23560192,23350576,23444112,23603888,23592016,23725328,23570096,23257312,23502736,23588112,23264592
13394,23407632,23589040,23412480,23390576,23477840,23541536,23823696,23560192,23350576,23444112,23604048,23592016,23725328,23570096,23257312,23502736,23588112,23264592
13395,23407632,23589040,23412480,23390576,23477840,23541536,23823696,23560192,23350576,23444112,23604048,23592016,23725328,23570096,23257312,23502736,23588112,23264592
13396,23407632,23589040,23412480,23390576,23477840,23541536,23823696,23560192,23350576,23444112,23604048,23592016,23725328,23570096,23257440,23502736,23588112,23264592
13397,23407632,23589040,23412480,23390576,23477840,23541536,23823696,23560192,23350576,23444112,23604048,23592016,23725536,23570096,23257440,23502736,23588112,23264592
13398,23407632,23589040,23412480,23390576,23477840,23541536,23823696,23560192,23350576,23444112,23604048,23592016,23725536,23570096,23257440,23502736,23588352,23264592
13399,23407632,23589040,23412480,23390576,23477840,23541536,23823696,23560192,23350576,23444112,23604048,23592016,23725536,23570096,23257440,23502736,23588352,23264592
13400,23407632,23589040,23412480,23390576,23477840,23541536,23823696,23560192,23350576,23444112,23604048,23592016,23725536,23570096,23257440,23502736,23588352,23264592
13401,23407632,23589040,23412480,23391984,23477840,23541536,23823696,23561440,23350576,23444112,23604048,23592016,23725536,23570096,23257440,23502736,23588352,23264592
13402,23407632,23589632,23412480,23391984,23477840,23543328,23823696,23561440,23350576,23444608,23604048,23592208,23725536,23570096,23257440,23502736,23588352,23264592
13403,23407632,23589632,23412480,23391984,23477840,23543328,23823696,23561440,23350576,23444608,23604048,23592208,23725536,23570096,23257440,23502736,23588352,23264592
13404,23407632,23589632,23412480,23391984,23477840,23543328,23823696,23561440,23350576,23444608,23604048,23592208,23725536,23570096,23257440,23502736,23588352,23264592
13405,23407632,23589632,23412480,23391984,23477840,23543328,23823696,23561440,23350576,23444608,23604048,23592208,23725536,23570096,23257440,23502880,23588352,23264592
13406,23407632,23589632,23412480,23391984,23477840,23543328,23823696,23561440,23350576,23444608,23604048,23592208,23725536,23570096,23257440,23502880,23588352,23264880
13407,23407632,23589632,23412480,23391984,23477840,23543328,23823696,23561440,23350576,23444608,23604048,23592208,23725536,23570096,23257440,23502880,23588352,23264880
13408,23407632,23589632,23412480,23391984,23477840,23543328,23823696,23561440,23350576,23444608,23604048,23592208,23725536,23570096,23257440,23502880,23588352,23264880
13409,23407632,23589632,23412736,23391984,23477840,23543328,23823696,23561440,23350576,23444608,23604048,23592208,23725536,23570096,23257440,23502880,23588352,23264880
13410,23407632,23589632,23412736,23391984,23477840,23543328,23824576,23561440,23350928,23444608,23604048,23592208,23725536,23570096,23257440,23502880,23588352,23264880
13411,23407264,23589632,23412736,23391984,23478976,23543328,23824576,23561440,23350928,23444608,23604128,23592208,23725536,23570096,23257440,23502880,23588352,23264880
13412,23407264,23589632,23412736,23391984,23478976,23543328,23824576,23561440,23350928,23444608,23604128,23592208,23725536,23570096,23257440,23502880,23588352,23264880
13413,23407264,23589632,23412736,23391984,23478976,23543328,23824576,23561440,23350928,23444608,23604128,23592208,23725712,23570096,23257632,23502880,23588352,23264880
13414,23407264,23589632,23412736,23391984,23478976,23543328,23824576,23561440,23350928,23444608,23604128,23592208,23725712,23570096,23257632,23502880,23588480,23264880
13415,23407264,23589632,23412736,23391984,23478976,23543328,23824576,23561440,23350928,23444608,23604128,23592208,23725712,23570096,23257632,23502880,23588480,23264880
13416,23407264,23589632,23412736,23391984,23478976,23543328,23824576,23561440,23350928,23444608,23604128,23592208,23725712,23570096,23257632,23502880,23588480,23264880
13417,23407264,23589632,23412736,23391984,23478976,23543328,23824576,23561440,23350928,23444608,23604128,23592208,23725712,23570096,23257632,23502880,23588480,23264880
13418,23407264,23589632,23412736,23392560,23478976,23543328,23824576,23561328,23350928,23444512,23604128,23592208,23725712,23570096,23257632,23502880,23588480,23264880
13419,23407264,23589968,23412736,23392560,23478976,23543616,23824576,23561328,23350928,23444512,23604128,23592240,23725712,23570096,23257632,23502880,23588480,23264880
13420,23407264,23589968,23412736,23392560,23478976,23543616,23824576,23561328,23350928,23444512,23604128,23592240,23725712,23570096,23257632,23502880,23588480,23264880
13421,23407264,23589968,23412736,23392560,23478976,23543616,23824576,23561328,23350928,23444512,23604128,23592240,23725712,23570384,23257632,23502976,23588480,23264880
13422,23407264,23589968,23412736,23392560,23478976,23543616,23824576,23561328,23350928,23444512,23604128,23592240,23725712,23570384,23257632,23502976,23588480,23265024
13423,23407264,23589968,23412736,23392560,23478976,23543616,23824576,23561328,23350928,23444512,23604128,23592240,23725712,23570384,23257632,23502976,23588480,23265024
13424,23407264,23589968,23412736,23392560,23478976,23543616,23824576,23561328,23350928,23444512,23604128,23592240,23725712,23570384,23257632,23502976,23588480,23265024
13425,23407264,23589968,23412736,23392560,23478976,23543616,23824576,23561328,23350928,23444512,23604128,23592240,23725712,23570384,23257632,23502976,23588480,23265024
13426,23407264,23589968,23412896,23392560,23478976,23543616,23824576,23561328,23350896,23444512,23604128,23592240,23725712,23570384,23257632,23502976,23588480,23265024
13427,23407296,23589968,23412896,23392560,23478976,23543616,23824688,23561328,23350896,23444512,23604176,23592240,23725712,23570384,23257632,23502976,23588480,23265024
13428,23407296,23589968,23412896,23392560,23479280,23543616,23824688,23561328,23350896,23444512,23604176,23592240,23725712,23570384,23257632,23502976,23588480,23265024
13429,23407296,23589968,23412896,23392560,23479280,23543616,23824688,23561328,23350896,23444512,23604176,23592240,23725712,23570384,23257664,23502976,23588480,23265024
13430,23407296,23589968,23412896,23392560,23479280,23543616,23824688,23561328,23350896,23444512,23604176,23592240,23725728,23570384,23257664,23502976,23588480,23265024
13431,23407296,23589968,23412896,23392560,23479280,23543616,23824688,23561328,23350896,23444512,23604176,23592240,23725728,23570384,23257664,23502976,23588416,23265024
13432,23407296,23589968,23412896,23392560,23479280,23543616,23824688,23561328,23350896,23444512,23604176,23592240,23725728,23570384,23257664,23502976,23588416,23265024
13433,23407296,23589968,23412896,23392560,23479280,23543616,23824688,23561328,23350896,23444512,23604176,23592240,23725728,23570384,23257664,23502976,23588416,23265024
